stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3798456,,LA FERME,,0.8535947081475719,0.0425512651144796,0,142790
3798457,,ESCADRILLE NORMANDIE-NIEMEN,,0.8536593635658845,0.0425145060947628,0,433651
3798458,,ESCADRILLE NORMANDIE-NIEMEN,,0.8536554437520976,0.0425125949064549,0,433651
3798510,,GASTON ROULAUD,,0.8536834334445333,0.0424265020391062,0,142792
3798459,,GASTON ROULAUD,,0.8536879798177193,0.0424296039163745,0,142796
3798450,,BOBIGNY - PABLO PICASSO,,0.8535408692819626,0.0427674435236734,0,433649
3798451,,HOTEL DE VILLE DE BOBIGNY,,0.8535434787111891,0.0426594263108817,0,433650
3798465,,DANTON,,0.8538255106811654,0.0420185716155137,0,142801
3798466,,DANTON,,0.8538203370068120,0.0420142804423376,0,142801
3798463,,LA COURNEUVE - 8 MAI 1945,,0.8537856220425319,0.0420968193572637,0,433652
3798464,,LA COURNEUVE - 8 MAI 1945,,0.8537917528326697,0.0420751700992971,0,433652
3798469,,HOTEL DE VILLE DE LA COURNEUVE,,0.8539054778027904,0.0417768405381961,0,142803
3798467,,STADE GEO ANDRE,,0.8538602323363826,0.0419179366115565,0,142802
3798468,,STADE GEO ANDRE,,0.8538519150654182,0.0419253047813917,0,142802
3798461,,DRANCY-AVENIR,,0.8537432031520793,0.0422012350511790,0,142798
3798462,,MAURICE LACHATRE,,0.8537601770191441,0.0421508070185183,0,142799
3798460,,HOPITAL AVICENNE,,0.8537038828530745,0.0423506239947005,0,142797
3798495,,PARC DES CHANTERAINES,,0.8540160970550899,0.0403928794608205,0,444983
3798494,,PARC DES CHANTERAINES,,0.8540219002934810,0.0403912104644781,0,444983
3798493,,CHEMIN DES RENIERS,,0.8540285106760090,0.0405335694355234,0,444982
3798492,,CHEMIN DES RENIERS,,0.8540338434949719,0.0405321395199667,0,444982
3798491,,LA NOUE,,0.8540346370412282,0.0406218897948496,0,444981
3798490,,LA NOUE,,0.8540401269865985,0.0406230790916921,0,444981
3798499,,TIMBAUD,,0.8539983216513534,0.0401824463041036,0,444985
3798498,,TIMBAUD,,0.8540116504251545,0.0401698201852105,0,444985
3798497,,GARE DE GENNEVILLIERS,,0.8540052498996911,0.0402817115117139,0,444984
3798496,,GARE DE GENNEVILLIERS,,0.8540116802880822,0.0402793272892464,0,444984
3798480,,MARCHE DE SAINT-DENIS,,0.8541012795720371,0.0411263741470887,0,142810
3798482,,THEATRE GERARD PHILIPE,,0.8540771376710317,0.0410287539854632,0,142811
3798481,,MARCHE DE SAINT-DENIS,,0.8540976718152984,0.0411273251400869,0,142810
3798484,,GARE DE ST-DENIS RER,,0.8540558133716405,0.0409473282717172,0,433655
3798483,,THEATRE GERARD PHILIPE,,0.8540766666225332,0.0410330392314563,0,142811
3798486,,L'ILE-SAINT-DENIS,,0.8540533086188464,0.0408528140873421,0,444979
3798485,,GARE DE ST-DENIS RER,,0.8540537744801258,0.0409447091517081,0,433655
3798488,,MAIRIE DE VILLENEUVE-LA GARENNE,,0.8540514268477706,0.0407506821823599,0,444980
3798487,,L'ILE-SAINT-DENIS,,0.8540497011073427,0.0408492428115715,0,444979
3798439,,NOISY-LE-SEC RER,,0.8533438403298632,0.0429418576435468,0,142782
3798489,,MAIRIE DE VILLENEUVE-LA GARENNE,,0.8540449958859568,0.0407506824787986,0,444980
3798447,,JEAN ROSTAND,,0.8535646396470176,0.0428417331937372,0,142786
3798505,,LES COURTILLES,,0.8539489520582317,0.0398639787985072,0,444988
3798448,,JEAN ROSTAND,,0.8535605639622386,0.0428391066123816,0,142786
3798504,,LES COURTILLES,,0.8539525587305081,0.0398618327034166,0,444988
3798507,,MAURICE LACHATRE,,0.8537553168463630,0.0421472298426069,0,142795
3798445,,AUGUSTE DELAUNE,,0.8535461900872101,0.0429382936789860,0,142785
3798446,,AUGUSTE DELAUNE,,0.8535414853792749,0.0429373307731979,0,142785
3798506,,COSMONAUTES,,0.8539793079544515,0.0415103044298584,0,142805
3798509,,HOPITAL AVICENNE,,0.8537001199302967,0.0423484757159990,0,142793
3798443,,PONT DE BONDY,,0.8535196385508494,0.0431238158732124,0,142784
3798444,,PONT DE BONDY,,0.8535182337648313,0.0431176260873540,0,142784
3798508,,DRANCY-AVENIR,,0.8537374011284427,0.0421988461415665,0,142794
3798441,,PETIT NOISY,,0.8534273422999967,0.0430395973246471,0,142783
3798442,,PETIT NOISY,,0.8534303287449352,0.0430338949949061,0,142783
3798440,,NOISY-LE-SEC RER,,0.8533471397439181,0.0429366320285612,0,142782
3798473,,COSMONAUTES,,0.8539857402456259,0.0415065007047199,0,142806
3798472,,LA COURNEUVE - SIX ROUTES,,0.8539499341277947,0.0416238274776085,0,433653
3798471,,LA COURNEUVE - SIX ROUTES,,0.8539547949635842,0.0416278786970788,0,433653
3798470,,HOTEL DE VILLE DE LA COURNEUVE,,0.8539004593815935,0.0417749308350052,0,142803
3798477,,CIMETIERE DE SAINT-DENIS,,0.8540584297127150,0.0412749147832714,0,142808
3798476,,CIMETIERE DE SAINT-DENIS,,0.8540626650641596,0.0412734886103255,0,142808
3798475,,HOPITAL DELAFONTAINE,,0.8540177782627181,0.0413784494273004,0,142807
3798474,,HOPITAL DELAFONTAINE,,0.8540209141781108,0.0413824985046044,0,142807
3798500,,LE VILLAGE,,0.8540098899213664,0.0400617428371331,0,444986
3798501,,LE VILLAGE,,0.8540062827195616,0.0400629360406645,0,444986
3798479,,BASILIQUE DE SAINT-DENIS,,0.8540827515499427,0.0412311214767038,0,433654
3798502,,LE LUTH,,0.8539808313674353,0.0399536912342140,0,444987
3798478,,BASILIQUE DE SAINT-DENIS,,0.8540835344986029,0.0412373118818284,0,433654
3798449,,BOBIGNY - PABLO PICASSO,,0.8535429043449949,0.0427717308125253,0,433649
3798503,,LE LUTH,,0.8539775381204660,0.0399553606397581,0,444987
4009372,,SURESNES LONGCHAMP,,0.8528682259941975,0.0387847136240050,0,465166
4009398,,BRIMBORION,,0.8520649306746253,0.0389634668639050,0,465173
4009371,,SURESNES LONGCHAMP,,0.8528669685767367,0.0387821010742344,0,465166
4009397,,PORTE DE VERSAILLES,,0.8522423467626279,0.0399329672586786,0,465172
4009370,,BELVEDERE,,0.8530168505214961,0.0388661862091714,0,57295
4009396,,PORTE DE VERSAILLES,,0.8522437592439012,0.0399346290784243,0,465172
4009395,,PORTE D'ISSY,,0.8522375930354968,0.0398243919180433,0,465171
4009376,,LES MILONS,,0.8525546517206815,0.0387789917126143,0,57292
4009394,,PORTE D'ISSY,,0.8522347690037000,0.0398234445684018,0,465171
4009393,,SUZANNE LENGLEN,,0.8522693972527691,0.0397428607744732,0,302756
4009375,,LES MILONS,,0.8525537089267816,0.0387773300783558,0,57292
4009374,,LES COTEAUX,,0.8526710324246829,0.0387666098354037,0,57293
4009392,,SUZANNE LENGLEN,,0.8522671994486823,0.0397395369148731,0,302756
4009391,,HENRI FARMAN,,0.8522914811611906,0.0396772556979786,0,465170
4009373,,LES COTEAUX,,0.8526725982705714,0.0387637538468292,0,57293
4009379,,MUSEE DE SEVRES,,0.8521835752800664,0.0388491895383904,0,23876
4009378,,PARC DE ST-CLOUD,,0.8524329373800521,0.0387918574799420,0,465167
4009377,,PARC DE ST-CLOUD,,0.8524302672491237,0.0387882987275183,0,465167
4009368,,PUTEAUX,,0.8531324108314493,0.0389903241410769,0,23870
4009369,,BELVEDERE,,0.8530179450156878,0.0388623791155340,0,57295
4009366,,LA DEFENSE,,0.8532849259092741,0.0390466328846901,0,465165
4009367,,PUTEAUX,,0.8531336621998529,0.0389862785705796,0,23870
4009360,,CHARLEBOURG,,0.8535618107789160,0.0390844068429794,0,445424
4009361,,LES FAUVELLES,,0.8534694313967774,0.0390957633661402,0,446344
4009364,,FAUBOURG DE L'ARCHE,,0.8533725092131723,0.0391152143230748,0,445426
4009365,,LA DEFENSE,,0.8532861789779527,0.0390444896526247,0,465165
4009362,,LES FAUVELLES,,0.8534697495652974,0.0391012348483445,0,446344
4009363,,FAUBOURG DE L'ARCHE,,0.8533712485865621,0.0391080799434093,0,445426
4009381,,BRIMBORION,,0.8520677488370061,0.0389572849189388,0,23877
4009380,,MUSEE DE SEVRES,,0.8521809116608097,0.0388525213445557,0,23876
4009383,,MEUDON SUR-SEINE,,0.8520179947135498,0.0391105959191664,0,465168
4009382,,MEUDON SUR-SEINE,,0.8520164216077704,0.0391051355391782,0,465168
4009385,,LES MOULINEAUX,,0.8520578307340152,0.0393053093827852,0,23879
4009384,,LES MOULINEAUX,,0.8520564202879393,0.0393072120599810,0,23879
4009387,,JACQUES-HENRI LARTIGUE,,0.8520999654939545,0.0394434981841225,0,445433
4009386,,JACQUES-HENRI LARTIGUE,,0.8520966702065076,0.0394418402005160,0,445433
4009389,,ISSY - VAL DE SEINE,,0.8521977333352599,0.0395063118901768,0,465169
4009388,,ISSY - VAL DE SEINE,,0.8521895745197790,0.0395034725128917,0,465169
4009355,,VICTOR BASCH,,0.8536652069861725,0.0389340537800101,0,445422
4009356,,VICTOR BASCH,,0.8536672497152118,0.0389380950461176,0,445422
4009357,,JACQUELINE AURIOL,,0.8536135063228971,0.0390045945079580,0,445423
4009358,,JACQUELINE AURIOL,,0.8536157061836613,0.0390091113019491,0,445423
4009359,,CHARLEBOURG,,0.8535567853114476,0.0390770402133409,0,445424
4009351,,PONT DE BEZONS,,0.8538340868315957,0.0387121170737732,0,446346
4009352,,PONT DE BEZONS,,0.8538348772774365,0.0387183035841325,0,446346
4009353,,PARC PIERRE LAGRAVERE,,0.8537338197030611,0.0388358625220095,0,445421
4009354,,PARC PIERRE LAGRAVERE,,0.8537358626160954,0.0388399038729434,0,445421
4009390,,HENRI FARMAN,,0.8522902258534288,0.0396765444240667,0,465170
3813505,,DESNOUETTES,,0.8522881221593130,0.0398644933156603,0,136235
3813504,,DESNOUETTES,,0.8522754236046461,0.0398816137122766,0,136235
3813507,,PORTE DE VERSAILLES - PARC DES EXPOSITIONS,,0.8522552166804527,0.0399498244543204,0,446285
3813506,,PORTE DE VERSAILLES - PARC DES EXPOSITIONS,,0.8522508229861048,0.0399462645995275,0,446285
3813501,,PONT GARIGLIANO - HOPITAL EUROPEEN GEORGE POMPIDOU,,0.8523441723215788,0.0396484387175772,0,446284
3813500,,PONT GARIGLIANO - HOPITAL EUROPEEN GEORGE POMPIDOU,,0.8523441723215788,0.0396484387175772,0,446284
3813503,,BALARD,,0.8523183471888327,0.0397584865643810,0,136234
3813502,,BALARD,,0.8523050278423816,0.0397874902354493,0,136234
3813508,,GEORGES BRASSENS,,0.8521958174076412,0.0400926663079548,0,136237
3813509,,GEORGES BRASSENS,,0.8522088286776830,0.0400674722355572,0,136237
3813514,,DIDOT,,0.8521306393630033,0.0403880094331196,0,136240
3813513,,PORTE DE VANVES,,0.8521641809431753,0.0402637435843581,0,136239
3813512,,PORTE DE VANVES,,0.8521575934488670,0.0402673110034804,0,136239
3813511,,BRANCION,,0.8521843914387324,0.0401722639958864,0,136238
3813518,,PORTE D'ORLEANS,,0.8520776507269887,0.0406227331514990,0,136242
3813517,,JEAN MOULIN,,0.8521152832905594,0.0404868414749336,0,136241
3813516,,JEAN MOULIN,,0.8521104194256299,0.0404801914557885,0,136241
3813515,,DIDOT,,0.8521369145426729,0.0403906198604522,0,136240
3813510,,BRANCION,,0.8521798408878345,0.0401675155612610,0,136238
3813546,,ALEXANDRA DAVID-NEEL,,0.8524429141146359,0.0420784873413298,0,446353
3813547,,ALEXANDRA DAVID-NEEL,,0.8524413489912219,0.0420727816097812,0,446353
3813544,,MONTEMPOIVRE,,0.8523997845216358,0.0420651185083016,0,446352
3813545,,MONTEMPOIVRE,,0.8523779879740809,0.0420524935065138,0,446352
3813548,,PORTE DE VINCENNES,,0.8525009593322008,0.0420697763052325,0,446354
3813549,,PORTE DE VINCENNES,,0.8525003336267156,0.0420669234824489,0,446354
3813519,,PORTE D'ORLEANS,,0.8520837687597176,0.0406253450810133,0,136242
3813542,,PORTE DOREE,,0.8523108627939493,0.0420305398057054,0,446351
3813543,,PORTE DOREE,,0.8522955057969752,0.0420036691161348,0,446351
3813540,,PORTE DE CHARENTON,,0.8522373800341603,0.0418741033840605,0,446350
3813541,,PORTE DE CHARENTON,,0.8522414621263898,0.0418672180421336,0,446350
3813523,,CITE UNIVERSITAIRE,,0.8520415779758315,0.0408198991104134,0,136244
3813522,,CITE UNIVERSITAIRE,,0.8520315381205732,0.0408386643526985,0,136244
3813525,,STADE CHARLETY - PORTE DE GENTILLY,,0.8520255716266849,0.0409507815183239,0,446286
3813524,,STADE CHARLETY - PORTE DE GENTILLY,,0.8520218065105412,0.0409545814362926,0,446286
3813527,,POTERNE DES PEUPLIERS,,0.8520465846599787,0.0410270363441336,0,136246
3813526,,POTERNE DES PEUPLIERS,,0.8520472082591972,0.0410591047689414,0,136246
3813529,,PORTE D'ITALIE,,0.8520181691595541,0.0411776262226855,0,136247
3813528,,PORTE D'ITALIE,,0.8520115746650285,0.0412089778208323,0,136247
3813521,,MONTSOURIS,,0.8520596171875638,0.0407374712176948,0,136243
3813520,,MONTSOURIS,,0.8520519309096937,0.0407467358963634,0,136243
3813533,,PORTE D'IVRY,,0.8520637712718626,0.0413762349472598,0,136249
3813534,,MARYSE BASTIE,,0.8521027890543369,0.0415107175227499,0,446347
3813535,,MARYSE BASTIE,,0.8521070280518175,0.0415002683146154,0,446347
3813536,,AVENUE DE FRANCE,,0.8521247293075547,0.0415694129963286,0,446348
3813537,,AVENUE DE FRANCE,,0.8521280241328104,0.0415677528754083,0,446348
3813538,,BARON LEROY,,0.8522101280981951,0.0417885400619524,0,446349
3813539,,BARON LEROY,,0.8522096666375241,0.0417692951406294,0,446349
3813530,,PORTE DE CHOISY,,0.8520256787893796,0.0412735943860500,0,136248
3813531,,PORTE DE CHOISY,,0.8520292881110354,0.0412676578533571,0,136248
3813532,,PORTE D'IVRY,,0.8520598481805175,0.0413812208851189,0,136249
3813341,,PORTE DE LA CHAPELLE,,0.8533990334923898,0.0411641784365107,0,446319
3813340,,PORTE DE LA CHAPELLE,,0.8534024843160850,0.0411644177537489,0,446319
3813328,,DELPHINE SEYRIG,,0.8533310293478871,0.0418616141982343,0,446312
3887739,,PORTE DE LA VILLETTE - CITE DES SCIENCES ET DE L'INDUSTRIE,,0.8533824134789345,0.0416654128980223,0,446314
3887738,,PORTE DE PANTIN - PARC DE LA VILLETTE,,0.8532305023242439,0.0418234388287838,0,446311
3813329,,DELPHINE SEYRIG,,0.8533304032590272,0.0418589967812215,0,446312
3813345,,PORTE DES LILAS,,0.8530224009099174,0.0420179588863051,0,446323
3813326,,BUTTE DU CHAPEAU ROUGE,,0.8531653976326980,0.0418397753384026,0,446310
3813327,,PORTE DE PANTIN - PARC DE LA VILLETTE,,0.8532331665598281,0.0418281989482993,0,446311
3813324,,HOPITAL ROBERT DEBRE,,0.8530651233317093,0.0419181365563001,0,446309
3813325,,BUTTE DU CHAPEAU ROUGE,,0.8531680619593600,0.0418442973265926,0,446310
3813323,,HOPITAL ROBERT DEBRE,,0.8530690432843238,0.0419209951656769,0,446309
3813320,,ADRIENNE BOLLAND,,0.8529383020134689,0.0420539870455103,0,446307
3813321,,ADRIENNE BOLLAND,,0.8529441100384876,0.0420470995746371,0,446307
3813317,,PORTE DE BAGNOLET,,0.8527906972642265,0.0420506907085782,0,446305
3813318,,SEVERINE,,0.8528598678016173,0.0420598216105328,0,446306
3813319,,SEVERINE,,0.8528570480538162,0.0420536360229574,0,446306
3813313,,PORTE DE MONTREUIL,,0.8526098140754268,0.0420839536364230,0,446303
3813332,,CANAL SAINT DENIS,,0.8534091228340070,0.0415545770960305,0,446315
3813331,,PORTE DE LA VILLETTE - CITE DES SCIENCES ET DE L'INDUSTRIE,,0.8533868040928203,0.0416687476594415,0,446314
3813314,,MARIE DE MIRIBEL,,0.8527086453748769,0.0420717334031869,0,446304
3813315,,MARIE DE MIRIBEL,,0.8527078645651947,0.0420660271119437,0,446304
3813334,,ROSA PARKS,,0.8533835998788577,0.0414203835582591,0,446316
3813316,,PORTE DE BAGNOLET,,0.8527911643890249,0.0420563970706709,0,446305
3813333,,CANAL SAINT DENIS,,0.8534053562424706,0.0415600456079936,0,446315
3813336,,PORTE D'AUBERVILLIERS,,0.8534055784688195,0.0413556901710732,0,446317
3813310,,PORTE DE VINCENNES,,0.8525058222647783,0.0420695455030528,0,446302
3813335,,ROSA PARKS,,0.8533804627251804,0.0414203813800131,0,446316
3813311,,PORTE DE VINCENNES,,0.8525072357919106,0.0420666955352431,0,446302
3813338,,COLETTE BESSON,,0.8534037195541253,0.0412614810301100,0,446318
3813312,,PORTE DE MONTREUIL,,0.8526098108195912,0.0420891828207891,0,446303
3813337,,PORTE D'AUBERVILLIERS,,0.8534013426700473,0.0413580665161433,0,446317
3813339,,COLETTE BESSON,,0.8533994886562137,0.0412422091113441,0,446318
3887741,,ELLA FITZGERALD - GRANDS MOULINS DE PANTIN,,0.8533796947161107,0.0417819776804019,0,453852
3887742,,PORTE DES LILAS,,0.8530241235647322,0.0420227172040848,0,446323
3887740,,ELLA FITZGERALD - GRANDS MOULINS DE PANTIN,,0.8533814203767491,0.0417815037822016,0,453852
4146218,,PAUL VALERY,,0.8548093428703676,0.0415552824282194,0,478633
4146236,,PETIT PIERREFITTE,,0.8543287072240027,0.0411674187327856,0,478642
4146237,,GUYNEMER (STADE AUGUSTE DELAUNE),,0.8542684788626520,0.0411540586421288,0,478643
4146219,,LES FLANADES,,0.8547670121977822,0.0415042594345600,0,478634
4146238,,GUYNEMER (STADE AUGUSTE DELAUNE),,0.8542672229696060,0.0411602494226418,0,478643
4146239,,ROGER SEMAT,,0.8542079352493199,0.0411483197519215,0,478644
4146214,,GARGES-SARCELLES RER,,0.8547700509615233,0.0417494302408432,0,478631
4146215,,LOCHERES,,0.8547997469503446,0.0416288987417230,0,478632
4146216,,LOCHERES,,0.8547972365362311,0.0416310408108044,0,478632
4146217,,PAUL VALERY,,0.8548116960100440,0.0415540930669084,0,478633
4146231,,SUZANNE VALADON,,0.8544554404324090,0.0411767602100001,0,478640
4146213,,GARGES-SARCELLES RER,,0.8547700509615233,0.0417494302408432,0,478631
4146230,,MAIRIE DE PIERREFITTE,,0.8545351131427878,0.0412118090600881,0,478639
4146233,,JONCHEROLLES,,0.8543839184349507,0.0411681561247775,0,478641
4146232,,SUZANNE VALADON,,0.8544618699807653,0.0411836700959878,0,478640
4146235,,PETIT PIERREFITTE,,0.8543401582096770,0.0411624224308751,0,478642
4146234,,JONCHEROLLES,,0.8543988178084452,0.0411757834733798,0,478641
4146229,,MAIRIE DE PIERREFITTE,,0.8545357428096807,0.0412003758932659,0,478639
4146227,,ALCIDE D'ORBIGNY,,0.8545685136766141,0.0412511285128600,0,478638
4146228,,ALCIDE D'ORBIGNY,,0.8545769792801412,0.0412699512402857,0,478638
4146225,,JACQUES PREVERT,,0.8546637084680357,0.0413035876489580,0,478637
4146226,,JACQUES PREVERT,,0.8546648047570127,0.0413102587406145,0,478637
4146224,,BUTTE PINSON (PARC REGIONAL),,0.8547149956562432,0.0413119552340513,0,478636
4146242,,BAUDELAIRE,,0.8541677811810007,0.0411485420348273,0,478645
4146223,,BUTTE PINSON (PARC REGIONAL),,0.8547117036836278,0.0413045677920807,0,478636
4146241,,BAUDELAIRE,,0.8541624491879967,0.0411428255651034,0,478645
4146222,,LES CHOLETTES,,0.8547773927234461,0.0414149198091546,0,478635
4146240,,ROGER SEMAT,,0.8542118556348823,0.0411535597534345,0,478644
4146221,,LES CHOLETTES,,0.8547830432345442,0.0414013427530201,0,478635
4146220,,LES FLANADES,,0.8547626189225777,0.0415087828528926,0,478634
4146244,,MARCHE DE SAINT-DENIS,,0.8541108458152928,0.0411370915111589,0,142810
4146243,,MARCHE DE SAINT-DENIS,,0.8541108458152928,0.0411370915111589,0,142810
